Dte.,Barris,2013
1,"1. el Raval",507
1,"2. el Barri Gòtic",165
1,"3. la Barceloneta",106
1,"4. Sant Pere, Santa Caterina i la Ribera",180
2,"5. el Fort Pienc",129
2,"6. la Sagrada Família",228
2,"7. la Dreta de l'Eixample",201
2,"8. l'Antiga Esquerra de l'Eixample",219
2,"9. la Nova Esquerra de l'Eixample",247
2,"10. Sant Antoni",187
3,"11. el Poble Sec - Parc Montjuïc",223
3,"12. la Marina del Prat Vermell - Zona Franca",8
3,"13. la Marina de Port",169
3,"14. la Font de la Guatlla",39
3,"15. Hostafrancs",116
3,"16. la Bordeta",78
3,"17. Sants - Badal",84
3,"18. Sants",171
4,"19. les Corts",185
4,"20. la Maternitat i Sant Ramon",86
4,"21. Pedralbes",27
5,"22. Vallvidrera, el Tibidabo i les Planes",24
5,"23. Sarrià",99
5,"24. les Tres Torres",45
5,"25. Sant Gervasi - la Bonanova",109
5,"26. Sant Gervasi - Galvany",198
5,"27. el Putxet i el Farró",117
6,"28. Vallcarca i els Penitents",61
6,"29. el Coll",32
6,"30. la Salut",58
6,"31. la Vila de Gràcia",302
6,"32. el Camp d'en Grassot i Gràcia Nova",139
7,"33. el Baix Guinardó",116
7,"34. Can Baró",38
7,"35. el Guinardó",170
7,"36. la Font d'en Fargues",31
7,"37. el Carmel",156
7,"38. la Teixonera",49
7,"39. Sant Genís dels Agudells",28
7,"40. Montbau",29
7,"41. la Vall d'Hebron",22
7,"42. la Clota",7
7,"43. Horta",111
8,"44. Vilapicina i la Torre Llobeta",106
8,"45. Porta",111
8,"46. el Turó de la Peira",69
8,"47. Can Peguera",26
8,"48. la Guineueta",47
8,"49. Canyelles",46
8,"50. les Roquetes",52
8,"51. Verdun",62
8,"52. la Prosperitat",125
8,"53. la Trinitat Nova",40
8,"54. Torre Baró",26
8,"55. Ciutat Meridiana",50
8,"56. Vallbona",18
9,"57. la Trinitat Vella",48
9,"58. Baró de Viver",19
9,"59. el Bon Pastor",48
9,"60. Sant Andreu",177
9,"61. la Sagrera",99
9,"62. el Congrés i els Indians",52
9,"63. Navas",101
10,"64. el Camp de l'Arpa del Clot",163
10,"65. el Clot",115
10,"66. el Parc i la Llacuna del Poblenou",57
10,"67. la Vila Olímpica del Poblenou",9
10,"68. el Poblenou",104
10,"69. Diagonal Mar i el Front Marítim del Poblenou",20
10,"70. el Besòs i el Maresme",105
10,"71. Provençals del Poblenou",79
10,"72. Sant Martí de Provençals",100
10,"73. la Verneda i la Pau",114
,"No consta",4
